Blur experiments
[48,16], 
[144,144], 
[24,24], 
[128,144], 
[64,152], 
[48,160], 
[120,152], 
[8,56], 
[8,32], 
[128,152], 
[16,64], 
[120,152], 
[8,112], 
[40,160], 
[80,160], 
[24,152], 
[40,16], 
[40,16], 
[8,32], 
[8,136], 
[72,8], 
[16,56], 
[8,160], 
[8,56], 
[16,24], 
[56,152], 
[56,160], 
[24,32], 
[136,152], 
[8,112], 
[16,160], 
[8,104], 
[16,24], 
[32,24], 
[32,24], 
[48,8], 
[120,8], 
[112,144], 
[120,160], 
[72,160], 
[8,48], 
[24,32], 
[96,160], 
[80,160], 
[120,8], 
[8,40], 
[24,16], 
[24,8], 
[40,8], 
[16,24], 
[8,8], 
[88,160], 
[88,144], 
[112,144], 
[8,64], 
[112,152], 
[24,24], 
[56,152], 
[72,152], 
[56,152], 
[24,32], 
[16,64], 
[16,24], 
[16,56], 
[8,72], 
[48,160], 
[24,8], 
[88,144], 
[24,16], 
[88,160], 
[104,144], 
[48,160], 
[8,160], 
[152,144], 
[24,8], 
[112,160], 
[80,152], 
[8,104], 
[88,152], 
[128,152], 
[48,160], 
[8,80], 
[160,144], 
[16,160], 
[16,16], 
[80,8], 
[120,152], 
[56,160], 
[16,56], 
[8,32], 
[40,152], 
[160,152], 
[8,104], 
[128,160], 
[16,16], 
[80,160], 
[8,96], 
[80,8], 
[32,16], 
[104,152], 
[80,160], 
[112,8], 
[96,160], 
[80,152], 
[64,8], 
[8,152], 
[128,144], 
[48,152], 
[24,32], 
[48,8], 
[88,8], 
[16,32], 
[104,160], 
[24,32], 
[40,24], 
[80,160], 
[120,8], 
[120,144], 
[64,8], 
[96,160], 
[112,152], 
[32,16], 
[16,8], 
[16,32], 
[136,144], 
[8,88], 
[8,56], 
[40,16], 
[56,8], 
[24,32], 
[104,152], 
[96,144], 
[8,136], 
[152,144], 
[152,152], 
[80,8], 
[128,152], 
[24,32], 
[8,64], 
[112,8], 
[88,8], 
[8,112], 
[152,144], 
[16,16], 
[8,120], 
[16,160], 
[120,8], 
[16,40], 
[96,152], 
[16,8], 
[80,152], 
[136,160], 
[8,152], 
[96,152], 
[48,8], 
[8,40], 
[144,160], 
[112,160], 
[8,112], 
[120,152], 
[16,64], 
[8,112], 
[112,152], 
[136,8], 
[136,144], 
[128,8], 
[16,24], 
[8,96], 
[40,24], 
[48,152], 
[8,8], 
[48,152], 
[8,64], 
[32,160], 
[16,40], 
[88,152], 
[8,88], 
[160,152], 
[160,160], 
[96,152], 
[48,152], 
[8,24], 
[136,8], 
[64,8], 
[8,120], 
[16,152], 
[8,120], 
[32,160], 
[104,144], 
[32,152], 
[80,160], 
[104,8], 
[104,160], 
[88,152], 
[144,144], 
[8,8], 
[152,160], 
[80,8], 
[152,144], 
[24,32], 
[24,16], 
[48,16], 
[64,8], 
[112,8], 
[8,40], 
[32,8], 
[24,32], 
[32,16], 
[24,160], 
[8,88], 
[120,144], 
[112,152], 
[152,152], 
[16,48], 
[8,32], 
[160,144], 
[88,144], 
[40,160], 
[152,144], 
[40,160], 
[136,8], 
[72,152], 
[64,152], 
[152,144], 
[64,152], 
[24,8], 
[16,160], 
[144,152], 
[104,8], 
[8,136], 
[16,56], 
[152,152], 
[8,88], 
[120,152], 
[96,8], 
[112,160], 
[8,152], 
[136,144], 
[16,8], 
[64,152], 
[72,160], 
[96,144], 
[160,144], 
[128,8], 
[152,144], 
[16,64], 
[16,64], 
[48,152], 
[16,56], 
[104,152], 
[32,24], 
[8,112], 
[16,48], 
[40,16], 
[56,16], 
[88,144], 
[40,16], 
[48,160], 
[48,152], 
[8,104], 
[16,48], 
[128,144], 
[40,24], 
[16,32], 
[48,8], 
[160,152], 
[16,48], 
[8,88], 
[48,16], 
[144,144], 
[8,32], 
[128,152], 
[16,64], 
[8,112], 
[152,152], 
[16,56], 
[88,152], 
[64,152], 
[152,160], 
[72,152], 
[112,152], 
[88,160], 
[96,144], 
[136,160], 
[16,56], 
[152,152], 
[112,8], 
[24,16], 
[8,48], 
[8,80], 
[96,144], 
[136,144], 
[24,40], 
[88,8], 
[32,24], 
[88,160], 
[96,152], 
[96,152], 
[24,40], 
[128,8], 
[160,144], 
[56,152], 
[24,32], 
[8,8], 
[96,152], 
[8,80], 
[32,16], 
[88,160], 
[64,160], 
[16,64], 
[152,152], 
[32,8], 
[88,160], 
[128,8], 
[16,24], 
[40,160], 
[72,152], 
[8,120], 
[8,160], 
[112,152], 
[88,152], 
[24,24], 
[8,88], 
[112,144], 
[144,152], 
[24,152], 
[152,152], 
[8,88], 
[128,144], 
[152,144], 
[8,96], 
[136,160], 
[48,16], 
[8,128], 
[152,144], 
[16,48], 
[8,96], 
[48,8], 
[8,96], 
[64,8], 
[96,8], 
[24,160], 
[136,144], 
[80,152], 
[112,160], 
[72,152], 
[8,56], 
[64,160], 
[8,64], 
[112,152], 
[24,40], 
[8,120], 
[120,160], 
[16,8], 
[8,40], 
[136,144], 
[24,16], 
[120,8], 
[8,88], 
[16,48], 
[8,104], 
[72,160], 
[16,40], 
[48,152], 
[56,16], 
[32,24], 
[24,160], 
[120,160], 
[32,16], 
[120,160], 
[40,24], 
[8,80], 
[152,152], 
[16,40], 
[104,152], 
[16,16], 
[112,152], 
[16,16], 
[136,152], 
[8,120], 
[40,16], 
[8,32], 
[40,24], 
[8,104], 
[8,32], 
[8,32], 
[120,152], 
[152,152], 
[40,24], 
[8,48], 
[80,160], 
[144,152], 
[144,160], 
[8,40], 
[128,8], 
[8,16], 
[8,96], 
[88,160], 
[80,160], 
[8,16], 
[152,160], 
[8,48], 
[64,152], 
[16,16], 
[88,160], 
[8,56], 
[64,160], 
[8,80], 
[120,160], 
[120,152], 
[24,16], 
[64,8], 
[8,40], 
[8,16], 
[8,104], 
[24,40], 
[8,120], 
[24,152], 
[96,152], 
[88,160], 
[16,56], 
[24,160], 
[8,88], 
[24,152], 
[104,152], 
[32,16], 
[88,144], 
[8,56], 
[24,152], 
[112,144], 
[40,8], 
[8,88], 
[24,160], 
[8,72], 
[8,56], 
[24,8], 
[16,64], 
[152,152], 
[64,160], 
[160,144], 
[104,152], 
[8,56], 
[24,152], 
[64,8], 
[24,32], 
[112,144], 
[136,152], 
[24,40], 
[160,152], 
[16,24], 
[104,160], 
[48,8], 
[8,56], 
[40,152], 
[112,8], 
[96,144], 
[24,40], 
[96,152], 
[104,152], 
[48,16], 
[104,152], 
[8,16], 
[8,160], 
[32,152], 
[96,160], 
[8,128], 
[112,160], 
[40,24], 
[32,8], 
[16,160], 
[128,152], 
[8,120], 
[16,48], 
[128,160], 
[136,152], 
[8,152], 
[16,8], 
[72,160], 
[72,160], 
[40,152], 
[40,152], 
[104,8], 
[104,8], 
[48,16], 
[80,160], 
[32,152], 
[8,72], 
[120,152], 
[56,160], 
[128,152], 
[40,16], 
[16,48], 
[88,152], 
[40,16], 
[8,120], 
[112,160], 
[32,8], 
[8,8], 
[80,152], 
[112,152], 
[56,160], 
[8,64], 
[16,16], 
[112,144], 
[8,16], 
[136,160], 
[112,160], 
[104,8], 
[8,112], 
[24,16], 
[8,72], 
[104,144], 
[136,144], 
[40,152], 
[8,8], 
[32,16], 
[56,152], 
[104,160], 
[96,152], 
[112,160], 
[96,152], 
[8,128], 
[64,160], 
[32,152], 
[80,8], 
[160,152], 
[104,144], 
[56,16], 
[24,152], 
[48,152], 
[64,152], 
[8,128], 
[8,40], 
[8,72], 
[120,8], 
[80,160], 
[24,8], 
[8,16], 
[96,160], 
[16,24], 
[16,152], 
[16,32], 
[24,160], 
[72,160], 
[40,8], 
[8,112], 
[64,8], 
[128,144], 
[64,8], 
[8,80], 
[24,24], 
[144,144], 
[136,152], 
[160,160], 
[96,160], 
[96,8], 
[72,152], 
[48,16], 
[8,112], 
[8,72], 
[152,144], 
[144,152], 
[24,24], 
[56,8], 
[96,8], 
[120,144], 
[8,152], 
[152,160], 
[128,8], 
[48,8], 
[8,104], 
[40,160], 
[136,160], 
[72,8], 
[8,48], 
[120,160], 
[96,152], 
[136,160], 
[24,160], 
[104,8], 
[8,40], 
[160,152], 
[160,144], 
[104,152], 
[136,8], 
[88,160], 
[104,160], 
[8,96], 
[40,160], 
[80,152], 
[32,8], 
[8,88], 
[48,152], 
[8,8], 
[40,8], 
[120,152], 
[112,144], 
[88,152], 
[104,8], 
[16,16], 
[144,144], 
[40,16], 
[112,152], 
[8,24], 
[128,152], 
[8,64], 
[40,8], 
[8,88], 
[80,152], 
[72,152], 
[8,24], 
[152,144], 
[8,64], 
[128,152], 
[136,8], 
[32,8], 
[80,8], 
[128,144], 
[16,64], 
[88,8], 
[32,8], 
[120,160], 
[160,144], 
[144,144], 
[128,152], 
[72,152], 
[16,64], 
[96,152], 
[8,160], 
[136,152], 
[160,152], 
[40,24], 
[8,40], 
[136,144], 
[136,152], 
[24,160], 
[88,144], 
[24,160], 
[120,144], 
[56,160], 
[160,160], 
[40,24], 
[144,152], 
[160,144], 
[144,152], 
[32,16], 
[32,152], 
[128,152], 
[136,160], 
[8,72], 
[128,152], 
[8,72], 
[120,8], 
[136,144], 
[16,56], 
[8,64], 
[104,8], 
[16,56], 
[112,8], 
[144,160], 
[144,160], 
[80,8], 
[40,16], 
[104,8], 
[48,152], 
[88,144], 
[16,32], 
[32,152], 
[8,80], 
[24,160], 
[136,160], 
[8,16], 
[40,8], 
[88,152], 
[48,160], 
[160,152], 
[120,144], 
[8,56], 
[8,8], 
[144,160], 
[8,120], 
[16,56], 
[8,24], 
[56,152], 
[96,160], 
[112,144], 
[8,112], 
[8,88], 
[144,160], 
[152,152], 
[72,160], 
[104,144], 
[48,8], 
[104,152], 
[160,144], 
[96,8], 
[112,160], 
[128,160], 
[8,96], 
[128,152], 
[8,16], 
[56,160], 
[8,128], 
[120,152], 
[136,160], 
[112,8], 
[56,8], 
[96,152], 
[80,160], 
[40,160], 
[96,152], 
[160,152], 
[24,152], 
[24,32], 
[48,8], 
[128,8], 
[48,152], 
[8,104], 
[16,48], 
[128,160], 
[8,56], 
[152,144], 
[48,152], 
[128,144], 
[88,160], 
[136,160], 
[24,24], 
[48,160], 
[32,24], 
[64,160], 
[16,16], 
[64,160], 
[16,152], 
[144,144], 
[88,8], 
[104,160], 
[72,8], 
[8,88], 
[136,8], 
[16,8], 
[152,144], 
[8,136], 
[32,16], 
[128,8], 
[16,16], 
[8,40], 
[88,8], 
[40,24], 
[128,160], 
[112,8], 
[120,8], 
[152,160], 
[40,24], 
[72,160], 
[8,8], 
[152,144], 
[8,64], 
[144,144], 
[16,40], 
[160,152], 
[40,16], 
[80,152], 
[64,160], 
[160,152], 
[88,160], 
[144,152], 
[8,104], 
[136,8], 
[16,8], 
[8,32], 
[8,128], 
[104,160], 
[56,8], 
[64,8], 
[120,8], 
[72,160], 
[24,16], 
[96,152], 
[40,160], 
[136,144], 
[96,8], 
[8,136], 
[96,8], 
[8,120], 
[96,152], 
[88,144], 
[104,8], 
[160,144], 
[56,160], 
[16,48], 
[40,16], 
[104,8], 
[88,152], 
[136,160], 
[128,152], 
[8,88], 
[32,24], 
[88,160], 
[64,8], 
[8,112], 
[136,152], 
[8,112], 
[160,152], 
[16,152], 
[40,152], 
[112,152], 
[8,112], 
[112,152], 
[88,152], 
[8,72], 
[32,8], 
[8,96], 
[24,16], 
[24,160], 
[24,16], 
[16,160], 
[16,64], 
[152,152], 
[160,152], 
[16,24], 
[8,152], 
[16,32], 
[8,16], 
[104,8], 
[104,144], 
[48,152], 
[8,128], 
[64,8], 
[48,160], 
[8,80], 
[96,160], 
[40,152], 
[16,8], 
[16,152], 
[120,152], 
[16,24], 
[8,88], 
[8,16], 
[32,8], 
[16,160], 
[8,72], 
[72,8], 
[24,160], 
[88,152], 
[40,8], 
[72,160], 
[104,152], 
[88,160], 
[40,16], 
[40,24], 
[16,56], 
[24,16], 
[80,160], 
[32,152], 
[152,152], 
[96,144], 
[64,160], 
[8,56], 
[160,144], 
[56,152], 
[72,152], 
[128,152], 
[24,8], 
[8,136], 
[128,144], 
[88,8], 
[16,48], 
[112,144], 
[24,160], 
[56,152], 
[24,160], 
[8,40], 
[8,48], 
[8,104], 
[88,144], 
[40,8], 
[160,152], 
[144,144], 
[160,160], 
[40,8], 
[136,152], 
[104,160], 
[96,144], 
[120,152], 
[40,8], 
[72,160], 
[8,128], 
[24,40], 
[64,160], 
[24,32], 
[136,8], 
[136,160], 
[48,8], 
[8,40], 
[8,16], 
[24,32], 
[64,8], 
[120,160], 
[128,152], 
[24,160], 
[24,40], 
[120,144], 
[64,152], 
[16,64], 
[160,152], 
[8,24], 
[120,8], 
[8,112], 
[16,32], 
[64,160], 
[24,152], 
[40,160], 
[160,160], 
[120,160], 
[8,56], 
[40,16], 
[136,152], 
[152,144], 
[16,16], 
[80,152], 
[56,160], 
[80,152], 
[136,8], 
[96,152], 
[40,8], 
[144,160], 
[112,152], 
[136,152], 
[8,16], 
[8,24], 
[32,16], 
[96,160], 
[96,8], 
[8,56], 
[72,152], 
[24,16], 
[152,152], 
[72,152], 
[32,160], 
[24,40], 
[16,160], 
[48,160], 
[144,152], 
[104,152], 
[8,72], 
[8,8], 
[104,160], 
[16,160], 
[16,40], 
[16,56], 
[8,64], 
[40,152], 
[160,152], 
[64,152], 
[160,144], 
[24,152], 
[16,16], 
[128,152], 
[64,152], 
[96,8], 
[64,152], 
[40,160], 
[24,24], 
[40,16], 
[96,8], 
[24,24], 
[8,152], 
[128,160], 
[96,144], 
[88,144], 
[120,152], 
[8,136], 
[104,144], 
[8,104], 
[40,24], 
[8,160], 
[32,160], 
[160,144], 
[32,160], 
[16,32], 
[24,8], 
[120,8], 
[64,152], 
[16,8], 
[128,144], 
[80,152], 
[64,152], 
[96,160], 
[136,160], 
[8,112], 
[32,152], 
[16,16], 
[136,152], 
[120,144], 
[8,160], 
[24,16], 
[24,8], 
[8,96], 
[8,16], 
[40,152], 
[56,160], 
[160,160], 
[16,152], 
[136,160], 
[80,8], 
[120,144], 
[40,24], 
[144,160], 
[104,152], 
[8,24], 
[80,160], 
[24,24], 
[56,8], 
[8,88], 
[120,144], 
[24,8], 
[8,120], 
[48,152], 
[136,160], 
[80,160], 
[88,144], 
[16,24], 
[152,144], 
[32,24], 
[8,128], 
[48,8], 
[64,160], 
[64,160], 
[8,48], 
[136,160], 
[8,72], 
[120,144], 
[112,160], 
[96,144], 
[120,144], 
[88,160], 
[8,48], 
[24,16], 
[96,8], 
[152,144], 
[96,152], 
[56,160], 
[160,144], 
[72,152], 
[112,160], 
[8,136], 
[8,48], 
[8,24], 
[96,160], 
[112,144], 
[8,56], 
[120,152], 
[144,152], 
[96,160], 
[8,112], 
[8,72], 
[56,160], 
[72,8], 
[24,160], 
[8,8], 
[144,160], 
[136,8], 
[112,144], 
[16,8], 
[80,160], 
[16,64], 
[72,160], 
[8,24], 
[120,152], 
[88,8], 
[16,152], 
[16,8], 
[40,152], 
[16,16], 
[16,160], 
[72,152], 
[8,8], 
[8,40], 
[24,16], 
[120,160], 
[8,48], 
[8,104], 
[8,72], 
[160,144], 
[40,16], 
[160,144], 
[16,56], 
[136,160], 
[16,64], 
[144,144], 
[16,152], 
[104,8], 
[88,8], 
[96,160], 
[8,40], 
[104,160], 
[88,144], 
[144,160], 
[112,160], 
[8,64], 
[88,144], 
[128,8], 
[16,40], 
[8,80], 
[72,160], 
[8,120], 
[136,144], 
[128,8], 
[24,8], 
[56,160], 
[24,24], 
[96,152], 
[32,160], 
[120,144], 
[32,160], 
[48,16], 
[16,8], 
[16,24], 
[24,32], 
[112,160], 
[128,144], 
[48,8], 
[160,160], 
[16,160], 
[144,152], 
[128,160], 
[48,8], 
[104,152], 
[24,160], 
[64,152], 
[16,8], 
[72,152], 
[24,8], 
[120,8], 
[88,144], 
[40,160], 
[64,160], 
[96,160], 
[8,16], 
